WF20,Disabled,FileName,ExportName,ParticleFileName,ParticleExportName,ParticleStyle,ParticleVariations,ThemeMusic,LoadingJingle,LoadingScreen,CustomButtonName
string,boolean,string,string,string,string,string,int,string,string,string,string
Default,,sc/background_basic.sc,bgr,,,,,MenuMusic,,sc/loading_screens/loading_default.sc,
Winter 2018,,sc/backgrounds/background_winter.sc,bgr,sc/ui.sc,particle_snow_,Snow,2,Snow_brawl,,sc/loading_screens/loading_default.sc,
LNY 2019,,sc/backgrounds/background_lny.sc,bgr_cny,,,,,Cnymenu_music,,sc/loading_screens/loading_default.sc,
Clash Royale,,sc/backgrounds/background_royale.sc,bgr_royale,,,,,Brawl_royale_menu_music,,sc/loading_screens/loading_default.sc,
Easter,true,sc/background_basic.sc,bgr,,,,,MenuMusic,,,
Golden Week 2019,,sc/backgrounds/background_golden_week.sc,bgr_golden_week,,,,,Brawl_dawgs_menu,,sc/loading_screens/loading_default.sc,
Retropolis 2019,,sc/backgrounds/background_retropolis.sc,bgr_retropolis,,,,,Retropolis_menu,,sc/loading_screens/loading_default.sc,
Summer of Robots,,sc/backgrounds/background_mecha.sc,bgr_mecha,,,,,MechMenuMusic,,sc/loading_screens/loading_default.sc,
Brawl-o-Ween 2019,,sc/backgrounds/background_brawloween.sc,bgr_brawloween,,,,,Halloween_menu,,sc/loading_screens/loading_default.sc,
Brawlidays 2019,,sc/backgrounds/background_brawlidays.sc,bgr_brawlidays,,,,,Xmas_Pirate_Menu,,sc/loading_screens/loading_brawlidays_19.sc,
LNY 2020,,sc/backgrounds/background_lny_20.sc,bgr_lny20,,,,,Brawlcade_Menu,,sc/loading_screens/loading_brawlcade.sc,
PSG,,sc/backgrounds/background_psg.sc,bgr_psg,,,,,Footbrawl_menu_muzak,sfx/loading_sfx/footbrawl_load_01.ogg,sc/loading_screens/loading_psg.sc,
SC Anniversary,,sc/backgrounds/background_s_anniversary.sc,bgr_s_anniversary,,,,,10th_Anniversary_Menu,sfx/loading_sfx/brawzaar_load_01.ogg,sc/loading_screens/loading_bazaar.sc,
Tara's Bazaar,,sc/backgrounds/background_t_bazaar.sc,bgr_t_bazaar,,,,,Brawzaar_menu_muzak,sfx/loading_sfx/brawzaar_load_01.ogg,sc/loading_screens/loading_bazaar.sc,
Summer of Monsters,,sc/backgrounds/background_scity.sc,bgr_scity,,,,,Monsterbrawl_menu_muzak,sfx/loading_sfx/monster_brawl_load_01.ogg,sc/loading_screens/loading_scity.sc,
Starr Park,,sc/backgrounds/background_giftshop.sc,bgr_giftshop,,,,,Starpark_Menu_Music,sfx/loading_sfx/gift_shop_load_01.ogg,sc/loading_screens/loading_giftshop.sc,
Moon Festival 2020,,sc/backgrounds/background_moon_festival.sc,bgr_moon_festival,,,,,Lunar_Menu_Music,sfx/loading_sfx/gift_shop_load_01.ogg,sc/loading_screens/loading_giftshop.sc,
World Finals 2020,,sc/backgrounds/background_world_finals.sc,bgr_world_finals,,,,,Elprimo_fire_menu,sfx/loading_sfx/gift_shop_load_01.ogg,sc/loading_screens/loading_giftshop.sc,
Brawl-o-Ween 2020,,sc/backgrounds/background_brawloween_20.sc,bgr_brawloween,,,,,Elprimo_fire_menu,sfx/loading_sfx/gift_shop_load_01.ogg,sc/loading_screens/loading_giftshop.sc,
Holiday Getaway,,sc/backgrounds/background_snowtel.sc,bgr_snowtel,,,,,Snowtel_Menu,sfx/loading_sfx/gift_shop_load_01.ogg,sc/loading_screens/loading_snowtel.sc,
Brawlidays 2020,,sc/backgrounds/background_snowtel.sc,bgr_snowtel,sc/ui.sc,particle_snow_,Snow,2,Xmas_menu,sfx/loading_sfx/xmas_load_01.ogg,sc/loading_screens/loading_snowtel.sc,
The Starr Force!,,sc/backgrounds/background_ox.sc,bgr_ox,,,,,Space_Brawl_Menu,sfx/loading_sfx/spacelaser_load_01.ogg,sc/loading_screens/loading_spacelaser.sc,
LNY 2021,,sc/backgrounds/background_lny_21.sc,bgr_lny21,,,,,Space_Brawl_LNY_Menu,sfx/loading_sfx/spacelaser_load_01.ogg,sc/loading_screens/loading_spacelaser.sc,
The Goldarm Gang,,sc/backgrounds/background_action.sc,bgr_action,,,,,Action_Western_Menu,sfx/loading_sfx/action_western_load_01.ogg,sc/loading_screens/loading_western.sc,
Ramadan 2021,,sc/backgrounds/background_ramadan.sc,bgr_ramadan,,,,,Brawzaar_menu_muzak,sfx/loading_sfx/action_western_load_01.ogg,sc/loading_screens/loading_western.sc,
China Anniversary,,sc/backgrounds/background_ramadan.sc,bgr_china_anniversary,,,,,Cnymenu_music,sfx/loading_sfx/action_western_load_01.ogg,sc/loading_screens/loading_western.sc,
The Jurassic Splash,,sc/backgrounds/background_vp.sc,bgr_vp,,,,,Summer_Brawl_Menu_Muzak,sfx/loading_sfx/summer_dino_load_01.ogg,sc/loading_screens/loading_vp.sc,
Bad Randoms 2021,,sc/backgrounds/background_punk.sc,bgr_punk,,,,,Punk_Brawl_Menu,sfx/loading_sfx/summer_dino_load_01.ogg,sc/loading_screens/loading_vp.sc,
Once Upon a Brawl,,sc/backgrounds/background_ft.sc,bgr_ft,sc/ui.sc,particle_ember_,Ember,2,Fairytale_Menu,sfx/loading_sfx/fairytale_load_01.ogg,sc/loading_screens/loading_fairytale.sc,
Moon Festival 2021,,sc/backgrounds/background_mf.sc,bgr_mf,,,,,Lunar_Menu_Music,sfx/loading_sfx/fairytale_load_01.ogg,sc/loading_screens/loading_fairytale.sc,
Retropolis 2021,,sc/backgrounds/background_retro.sc,bgr_retro,,,,,Retropolis_menu,sfx/loading_sfx/fairytale_load_01.ogg,sc/loading_screens/loading_fairytale.sc,
Brawl-o-Ween 2021,,sc/backgrounds/background_brawloween.sc,bgr_brawloween,,,,,Halloween_menu,sfx/loading_sfx/brawloween_load_01.ogg,sc/loading_screens/loading_brawloween_21.sc,
Singles Day 2021,,sc/backgrounds/background_sd.sc,bgr_sd,,,,,Brawlywood_Menu,sfx/loading_sfx/brawlywood_load_01.ogg,sc/loading_screens/loading_brawlywood.sc,
Black Friday 2021,,sc/backgrounds/background_bf.sc,bgr_bf,,,,,Brawlywood_Menu,sfx/loading_sfx/brawlywood_load_01.ogg,sc/loading_screens/loading_brawlywood.sc,
Brawlywood,,sc/backgrounds/background_brawlywood.sc,bgr_brawlywood,,,,,Brawlywood_Menu,sfx/loading_sfx/brawlywood_load_01.ogg,sc/loading_screens/loading_brawlywood.sc,
Brawlidays 2021,,sc/backgrounds/background_brawlidays2021.sc,bgr_brawlidays2021,,,,,Xmas_menu,sfx/loading_sfx/brawl_xmas_load_01.ogg,sc/loading_screens/loading_brawlidays_21.sc,
Brawlidays 2021 ❄,,sc/backgrounds/background_brawlidays2021.sc,bgr_brawlidays2021,sc/ui.sc,particle_snow_,Snow,2,Xmas_menu,sfx/loading_sfx/brawl_xmas_load_01.ogg,sc/loading_screens/loading_brawlidays_21.sc,
Brawlentines,,sc/backgrounds/background_stv.sc,bgr_stv,,,,,Brawlywood_Menu,sfx/loading_sfx/brawl_fighting_load_01.ogg,sc/loading_screens/loading_lny_22.sc,
Year of The Tiger,,sc/backgrounds/background_lny22.sc,bgr_lny22,,,,,Retro_Fight_Menu,sfx/loading_sfx/brawl_fighting_load_01.ogg,sc/loading_screens/loading_lny_22.sc,
The Biodome,,sc/backgrounds/background_biodome.sc,bgr_biodome,,,,,Biodome_Menu,sfx/loading_sfx/brawly_biome_loading_01.ogg,sc/loading_screens/loading_biodome.sc,
Ramadan 2022,,sc/backgrounds/background_ramadan22.sc,bgr_ramadan22,,,,,Brawzaar_menu_muzak,sfx/loading_sfx/brawly_biome_loading_01.ogg,sc/loading_screens/loading_biodome.sc,
Easter 2022,,sc/backgrounds/background_easter22.sc,bgr_easter22,,,,,MenuMusic,sfx/loading_sfx/brawly_biome_loading_01.ogg,sc/loading_screens/loading_biodome.sc,
Golden Week 2022,,sc/backgrounds/background_gw22.sc,bgr_gw,,,,,Lunar_Menu_Music,sfx/loading_sfx/brawl_stunt_2_load_01.ogg,sc/loading_screens/loading_stuntshow.sc,
The Stunt Show,,sc/backgrounds/background_stuntshow.sc,bgr_stuntshow,,,,,Pinstuntbrawl_Menu,sfx/loading_sfx/brawl_stunt_2_load_01.ogg,sc/loading_screens/loading_stuntshow.sc,
Villains,,sc/backgrounds/background_villains.sc,bgr_villains,,,,,Space_Brawl_Menu,sfx/loading_sfx/brawl_stunt_2_load_01.ogg,sc/loading_screens/loading_stuntshow.sc,
Deep Sea Brawl,,sc/backgrounds/background_deepsea.sc,bgr_deepsea,,,,,Deepsea_Beastieboys_Menu,sfx/loading_sfx/brawl_underwater_load_01.ogg,sc/loading_screens/loading_deepsea.sc,
BT21,,sc/backgrounds/background_bt21.sc,bgr_bt21,,,,,MenuMusic,sfx/loading_sfx/brawl_underwater_load_01.ogg,sc/loading_screens/loading_deepsea.sc,
Mecha 2022,,sc/backgrounds/background_mecha22.sc,bgr_mecha,,,,,MechMenuMusic,sfx/loading_sfx/brawl_robotfactory_load_01.ogg,sc/loading_screens/loading_robotfactory.sc,
Moon Festival 2022,,sc/backgrounds/background_mf22.sc,bgr_mf,,,,,Lunar_Menu_Music,sfx/loading_sfx/brawl_robotfactory_load_01.ogg,sc/loading_screens/loading_robotfactory.sc,
Brawl-o-Ween 2022,,sc/backgrounds/background_brawloween22.sc,bgr_brawloween,,,,,Halloween_menu,sfx/loading_sfx/brawloween_load_01.ogg,sc/loading_screens/loading_brawloween2022.sc,
Robot Factory,,sc/backgrounds/background_outlaw.sc,bgr_outlaw,,,,,Robotfactory_Menu,sfx/loading_sfx/brawl_robotfactory_load_01.ogg,sc/loading_screens/loading_robotfactory.sc,
Ghost Train,,sc/backgrounds/background_ghosttrain.sc,bgr_ghosttrain,,,,,Ghosttrain_Menu,sfx/loading_sfx/ghost_train_load_01.ogg,sc/loading_screens/loading_ghosttrain.sc,
Action Heroes,,sc/backgrounds/background_actionheroes.sc,bgr_action,,,,,TopGun_Action_Menu,sfx/loading_sfx/ghost_train_load_01.ogg,sc/loading_screens/loading_ghosttrain.sc,
Last Box,,sc/backgrounds/background_lastbox.sc,bgr_lastbox,,,,,MenuMusic,sfx/loading_sfx/ghost_train_load_01.ogg,sc/loading_screens/loading_ghosttrain.sc,
Candyland,,sc/backgrounds/background_candyland.sc,bgr_candyland,,,,,Mandy_Candy_Menu,sfx/loading_sfx/candy_land_load_01.ogg,sc/loading_screens/loading_candyland.sc,
4th Anniversary,,sc/backgrounds/background_4thanniversary.sc,bgr_4thanniversary,,,,,MenuMusic,sfx/loading_sfx/candy_land_load_01.ogg,sc/loading_screens/loading_candyland.sc,
Brawlentines 2023,,sc/backgrounds/background_brawlentines.sc,bgr_brawlentines,,,,,Brawlentines_Menu,sfx/loading_sfx/candy_land_load_01.ogg,sc/loading_screens/loading_candyland.sc,
LNY 2023,,sc/backgrounds/background_lny23.sc,bgr_lny23,,,,,Retro_Fight_Menu,sfx/loading_sfx/brawl_fighting_load_01.ogg,sc/loading_screens/loading_candyland.sc,
LNY 2023 Red,,sc/backgrounds/background_lny23.sc,bgr_lny23red,,,,,Retro_Fight_Menu,sfx/loading_sfx/brawl_fighting_load_01.ogg,sc/loading_screens/loading_candyland.sc,
Dark Brawlidays,,sc/backgrounds/background_darkmas.sc,bgr_darkmas,sc/ui.sc,particle_snow_,Snow,2,Krampus_Menu,sfx/loading_sfx/dark_xmas_load_01.ogg,sc/loading_screens/loading_darkmas.sc,
Ayakashi Clan,,sc/backgrounds/background_masks.sc,bgr_masks,,,,,Mask_Dance_Menu,sfx/loading_sfx/brawl_mask_dance_loading_jingle_01.ogg,sc/loading_screens/loading_hub.sc,
Easter 2023,,sc/backgrounds/background_easter_2023.sc,bgr_easter2023,,,,,MenuMusic,sfx/loading_sfx/brawl_noir_loading_jingle_01.ogg,sc/loading_screens/loading_hub.sc,
Popstar,,sc/backgrounds/background_popstar.sc,bgr_popstar,,,,,MenuMusic,sfx/loading_sfx/brawl_noir_loading_jingle_01.ogg,sc/loading_screens/loading_hub.sc,
Ramadan 2023,,sc/backgrounds/background_ramadan2023.sc,bgr_ramadan2023,,,,,Brawzaar_menu_muzak,sfx/loading_sfx/brawl_noir_loading_jingle_01.ogg,sc/loading_screens/loading_hub.sc,
Mystery at The Hub,,sc/backgrounds/background_hub.sc,bgr_hub,,,,,Scifi_Noir_Menu,sfx/loading_sfx/brawl_noir_loading_jingle_01.ogg,sc/loading_screens/loading_hub.sc,
Legends of Olympus,,sc/backgrounds/background_olympus.sc,bgr_olympus,,,,,Brawlympus_Menu,sfx/loading_sfx/brawlympus_loading_01.ogg,sc/loading_screens/loading_olympus.sc,
Golden Week 2023,,sc/backgrounds/background_gw2023.sc,bgr_gw2023,,,,,Lunar_Menu_Music,sfx/loading_sfx/brawl_jungle_loading_01.ogg,sc/loading_screens/loading_jungle.sc,
The Rescue,,sc/backgrounds/background_jungle.sc,bgr_jungle,,,,,Brawl_Jungle_Menu,sfx/loading_sfx/brawl_jungle_loading_01.ogg,sc/loading_screens/loading_jungle.sc,
Deep Sea 2023,,sc/backgrounds/background_deepsea23.sc,bgr_deepsea,,,,,Deepsea_Beastieboys_Menu,sfx/loading_sfx/brawl_underwater_load_01.ogg,sc/loading_screens/loading_jungle.sc,
Enchanted Forest,,sc/backgrounds/background_enchantedforest.sc,bgr_enchanted,,,,,Brawl_Enchanted_Forest_Menu,sfx/loading_sfx/enchanted_forest_loading_01.ogg,sc/loading_screens/loading_enchanted.sc,
Phoenix,,sc/backgrounds/background_phoenix.sc,bgr_phoenix,sc/ui.sc,particle_ember_,Ember,2,Action_Western_Menu,sfx/loading_sfx/enchanted_forest_loading_01.ogg,sc/loading_screens/loading_enchanted.sc,
The Jurassic Splash 2023,,sc/backgrounds/background_velocirapids2023.sc,bgr_velocirapids2023,,,,,Summer_Brawl_Menu_Muzak,sfx/loading_sfx/enchanted_forest_loading_01.ogg,sc/loading_screens/loading_enchanted.sc,
Cursed Pirates,,sc/backgrounds/background_cursedpirates.sc,bgr_cursedpirates,,,,,Brawl_Cursed_Pirates_Menu,sfx/loading_sfx/cursed_pirates_loading_01.ogg,sc/loading_screens/loading_cursed.sc,
Football 2023,,sc/backgrounds/background_football2023.sc,bgr_football2023,,,,,Footbrawl_menu_muzak,sfx/loading_sfx/enchanted_forest_loading_01.ogg,sc/loading_screens/loading_enchanted.sc,
Mecha Edgar,,sc/backgrounds/background_mecha_edgar.sc,bgr_mecha_edgar,,,,,MechMenuMusic,sfx/loading_sfx/wasteland_loading_01.ogg,sc/loading_screens/loading_mechaedgar.sc,
Brawl-o-Ween 2023,,sc/backgrounds/background_ghosttrain2023.sc,bgr_ghosttrain,,,,,Ghosttrain_Menu,sfx/loading_sfx/ghost_train_load_01.ogg,sc/loading_screens/loading_wasteland.sc,
Back to Ranger Ranch,,sc/backgrounds/background_wasteland.sc,bgr_wasteland,,,,,Wasteland_Menu,sfx/loading_sfx/wasteland_loading_01.ogg,sc/loading_screens/loading_wasteland.sc,
Brawl Academy,,sc/backgrounds/background_university.sc,bgr_university,,,,,Highschool_Menu,sfx/loading_sfx/monster_university_loading_01.ogg,sc/loading_screens/loading_university.sc,
Moon Festival 2023,,sc/backgrounds/background_mf2023.sc,bgr_mf2023,,,,,Lunar_Menu_Music,sfx/loading_sfx/wasteland_loading_01.ogg,sc/loading_screens/loading_wasteland.sc,
Retropolis 2023,,sc/backgrounds/background_retropolis2023.sc,bgr_retropolis,,,,,Retropolis_menu,sfx/loading_sfx/hindu_circus_loading_01.ogg,sc/loading_screens/loading_retropolis2023.sc,button_cctv
World Finals 2023,,sc/backgrounds/background_wf2023.sc,bgr_wf2023,,,,,MenuMusic,sfx/loading_sfx/brawlywood_load_01.ogg,sc/loading_screens/loading_wf2023.sc,button_cctv
Hindu,,sc/backgrounds/background_hindu.sc,bgr_hindu,,,,,Hindu_Menu,sfx/loading_sfx/hindu_brawl_loading_01.ogg,sc/loading_screens/loading_hindu.sc,button_cctv
Brawl-o-Ween 2023,,sc/backgrounds/background_brawloween2023.sc,bgr_brawloween,,,,,Halloween_menu,sfx/loading_sfx/brawloween_load_01.ogg,sc/loading_screens/loading_brawloween2023.sc,
Bizarre Circus,,sc/backgrounds/background_circus.sc,bgr_circus,,,,,Circus_Menu,sfx/loading_sfx/hindu_circus_loading_01.ogg,sc/loading_screens/loading_circus.sc,button_cctv
Brawlidays 2023,,sc/backgrounds/background_brawlidays2023.sc,bgr_brawlidays2023,,,,,Xmas_menu,sfx/loading_sfx/brawl_xmas_load_01.ogg,sc/loading_screens/loading_brawlidays2023.sc,button_cctv
LNY 2024,,sc/backgrounds/background_lny24.sc,bgr_lny24,,,,,Retro_Fight_Menu,sfx/loading_sfx/brawl_fighting_load_01.ogg,sc/loading_screens/loading_lny2024.sc,
Starr Toon Studios,,sc/backgrounds/background_cartoon.sc,bgr_cartoon,,,,,Brawly_Toonz_Menu,sfx/loading_sfx/brawly_toonz_loading_01.ogg,sc/loading_screens/loading_cartoon.sc,
Super Brawl,,sc/backgrounds/background_superbrawl.sc,bgr_superbrawl,,,,,Highschool_Menu,sfx/loading_sfx/monster_university_loading_01.ogg,sc/loading_screens/loading_lny2024.sc,
Brawlnaval,,sc/backgrounds/background_carnaval.sc,bgr_carnaval,sc/ui.sc,particle_snow_,Snow,2,Footbrawl_menu_muzak,sfx/loading_sfx/brawl_fighting_load_01.ogg,sc/loading_screens/loading_lny2024.sc,
Golden Week 2020,,sc/backgrounds/background_golden_week_20.sc,bgr_golden_week,,,,,Golden_Week_Menu,sfx/loading_sfx/footbrawl_load_01.ogg,sc/loading_screens/loading_psg.sc,
Golden Week 2021,,sc/backgrounds/background_gw.sc,bgr_gw,,,,,Golden_Week_Menu,sfx/loading_sfx/action_western_load_01.ogg,sc/loading_screens/loading_western.sc,
Bad Randoms 2022,,sc/backgrounds/background_punk_22.sc,bgr_punk,,,,,Bad_Randoms_Music,sfx/loading_sfx/brawl_underwater_load_01.ogg,sc/loading_screens/loading_deepsea.sc,
